month,state,district,district_key,ARI,Risk,BUR,BUD,AWF,MAF_raw,bio_updates_total,demo_updates_total,enrol_total,age_18_greater,MonthDate,Year,MonthName,Recommendation
2025-04,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6526983750319811,Low,0.0,3076.923076923077,0.0109890109890109,825.0,665.0,944.0,91,1,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6525381927783331,Low,0.0,1690.0,0.0,368.0,399.0,412.0,100,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6505279401233887,Low,0.0,2379.5180722891564,0.0180722891566265,835.0,998.0,933.0,166,3,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6374804667361755,Low,0.0,2959.1836734693875,0.0816326530612244,270.0,358.0,297.0,49,4,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6492142335988526,Low,0.0,1973.684210526316,0.0263157894736842,1273.0,672.0,1419.0,152,4,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6557861069356445,Low,0.0,909.6209912536442,0.0087463556851311,3682.0,4477.0,4117.0,1372,12,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6556450804578886,Low,0.0,1272.0533728687917,0.0229799851742031,4947.0,4392.0,5426.0,1349,31,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6552002666145682,Low,0.0,1882.208588957056,0.0245398773006134,4494.0,4203.0,4792.0,815,20,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BAGHPAT,UTTAR PRADESH|BAGHPAT,0.6602844164865056,Low,0.0,1500.9708737864078,0.0067961165048543,5646.0,3919.0,6202.0,1030,7,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BAGPAT,UTTAR PRADESH|BAGPAT,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-11-01,2025,Nov-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-01,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6797291105366574,Low,0.0,1350.2166242351154,0.0592255125284738,22031.0,106037.0,23510.0,22389,1326,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6495152688564265,Low,0.0,1365.930599369085,0.0331230283911671,2573.0,3523.0,2791.0,634,21,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6360201710619369,Low,0.0,1364.438839848676,0.0958385876418663,1973.0,3728.0,2156.0,793,76,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6475146774932383,Low,0.0,1944.5727482678983,0.0415704387990762,2032.0,2581.0,2258.0,433,18,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6429129238106399,Low,0.0,936.1702127659574,0.0520094562647754,1250.0,1337.0,1377.0,423,22,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6447465524641979,Low,0.0,1290.3780068728522,0.056701030927835,2556.0,2809.0,2865.0,582,33,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.641171393265322,Low,0.0,1396.5517241379312,0.0586206896551724,733.0,1353.0,831.0,290,17,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6448234838179956,Low,0.0,957.6547231270358,0.0635179153094462,3537.0,1985.0,3878.0,614,39,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6531837160967032,Low,0.0,694.7483588621444,0.0585339168490153,7748.0,13319.0,8745.0,3656,214,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6603750282304102,Low,0.0,794.6950710108605,0.0708020050125313,12898.0,15131.0,14093.0,4788,339,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6610463655269796,Low,0.0,1800.639658848614,0.0575692963752665,11324.0,13200.0,12116.0,1876,108,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BAHRAICH,UTTAR PRADESH|BAHRAICH,0.6820985498824301,Low,0.0,1675.874125874126,0.0318181818181818,20451.0,15255.0,22117.0,2860,91,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.8195797556630149,Low,0.0,135388.0,0.0,18006.0,77207.0,19859.0,250,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6554513556932189,Low,0.0,2531.68044077135,0.0,1494.0,2276.0,1749.0,363,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6580409822566391,Low,0.0,3838.827838827839,0.0,2146.0,2388.0,2541.0,273,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6566787417920402,Low,0.0,4287.356321839081,0.0057471264367816,1733.0,1666.0,2054.0,174,1,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6526626470318528,Low,0.0,1759.493670886076,0.0042194092827004,873.0,972.0,1019.0,237,1,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6559356260113296,Low,0.0,3433.0708661417325,0.0,1198.0,2249.0,1376.0,254,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.630793278283464,Low,0.0,2587.0967741935483,0.1161290322580645,601.0,898.0,691.0,155,18,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6572493000136741,Low,0.0,2000.0,0.0,2855.0,1701.0,3357.0,337,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6606756067168387,Low,0.0,1495.11065362841,0.0005146680391147,5178.0,10564.0,6317.0,1943,1,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6699157326978071,Low,0.0,1788.216560509554,0.0023885350318471,10458.0,11810.0,11905.0,2512,6,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6639932183098809,Low,0.0,2216.4418754014127,0.0025690430314707,6847.0,8849.0,7639.0,1557,4,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BALLIA,UTTAR PRADESH|BALLIA,0.6745877647641731,Low,0.0,2063.5085892764187,0.0031233732431025,13029.0,9044.0,14764.0,1921,6,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6765316076513358,Low,0.0,4638.620689655172,0.0245977011494252,14878.0,57772.0,15782.0,4350,107,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6545296096441198,Low,0.0,2120.253164556962,0.0031645569620253,1587.0,2048.0,1710.0,316,1,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6515987221324439,Low,0.0,4108.247422680412,0.0257731958762886,1218.0,2219.0,1314.0,194,5,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6592478497051641,Low,0.0,5360.0,0.0,1871.0,1570.0,2006.0,125,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6503284779606413,Low,0.0,2311.557788944724,0.0201005025125628,993.0,1198.0,1081.0,199,4,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.654731857217343,Low,0.0,3962.5,0.0125,1592.0,1813.0,1740.0,160,2,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6554425941417721,Low,0.0,3648.9361702127662,0.0,778.0,937.0,847.0,94,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6533979799143497,Low,0.0,2308.755760368664,0.0138248847926267,2025.0,1232.0,2195.0,217,3,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6567793089348142,Low,0.0,1270.8333333333333,0.0093390804597701,4085.0,6421.0,4522.0,1392,13,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6569188240382764,Low,0.0,1406.4781021897809,0.0246350364963503,5760.0,8813.0,6231.0,2192,54,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6599327007608515,Low,0.0,2365.8736669401146,0.0147662018047579,5791.0,9622.0,6123.0,1219,18,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BALRAMPUR,UTTAR PRADESH|BALRAMPUR,0.6692942689064416,Low,0.0,1871.3826366559483,0.0155412647374062,11464.0,8438.0,12313.0,1866,29,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6780416099982252,Low,0.0,4634.958641706574,0.0298215063125816,16279.0,57936.0,17131.0,4594,137,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6543381481954569,Low,0.0,2578.2312925170068,0.0,829.0,1949.0,910.0,294,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6478242524574395,Low,0.0,2743.083003952569,0.0434782608695652,1922.0,1740.0,2125.0,253,11,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6539112571715446,Low,0.0,3132.867132867133,0.0069930069930069,1027.0,1122.0,1160.0,143,1,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6509404495157118,Low,0.0,1923.566878980892,0.0127388535031847,755.0,755.0,844.0,157,2,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6550320863163683,Low,0.0,3820.0,0.0066666666666666,1193.0,1515.0,1297.0,150,1,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6562341688046686,Low,0.0,4794.117647058823,0.0,499.0,773.0,551.0,68,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6549910032048079,Low,0.0,1537.5,0.0041666666666666,2329.0,985.0,2560.0,240,1,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6575194022577047,Low,0.0,1392.4050632911394,0.0039556962025316,3831.0,6844.0,4429.0,1264,5,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6625258036828132,Low,0.0,1772.256728778468,0.0110420979986197,7214.0,7074.0,7758.0,1449,16,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6609123441163203,Low,0.0,2734.669811320755,0.0165094339622641,6310.0,5642.0,6666.0,848,14,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BANDA,UTTAR PRADESH|BANDA,0.6652179016934733,Low,0.0,2360.7427055702915,0.013262599469496,8621.0,6115.0,9244.0,1131,15,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.753638168483886,Low,0.0,66303.79746835443,0.0232067510548523,24069.0,101136.0,25579.0,474,11,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6563114990148945,Low,0.0,2774.8815165876777,0.0,1831.0,3593.0,2018.0,422,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6574077052537066,Low,0.0,4361.867704280156,0.0077821011673151,2333.0,3472.0,2559.0,257,2,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6568892527938464,Low,0.0,3928.205128205128,0.0051282051282051,2011.0,2015.0,2203.0,195,1,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6522062393774255,Low,0.0,2038.8888888888887,0.0055555555555555,588.0,954.0,647.0,180,1,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6554301707629506,Low,0.0,3375.912408759124,0.0036496350364963,1360.0,2781.0,1543.0,274,1,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6521485421728239,Low,0.0,3113.4751773049647,0.0141843971631205,851.0,1137.0,962.0,141,2,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6576427007255553,Low,0.0,2079.861111111112,0.0,3029.0,1795.0,3404.0,288,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6607404471014366,Low,0.0,1366.787377133989,0.0072426280393171,6036.0,13200.0,6829.0,1933,14,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6646804164443941,Low,0.0,1926.5715795034337,0.0137348124669836,8631.0,11919.0,9456.0,1893,26,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6637516662542686,Low,0.0,2899.436846339501,0.0193081255028157,8120.0,11505.0,8654.0,1243,24,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BARA BANKI,UTTAR PRADESH|BARA BANKI,0.6723932919595887,Low,0.0,2201.0078387458007,0.005599104143337,11963.0,11302.0,13011.0,1786,10,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6453770611265901,Low,0.0,795.0138504155125,0.0288088642659279,139.0,1749.0,146.0,1805,52,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6537602387464334,Low,0.0,3250.0,0.0,70.0,90.0,72.0,24,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6539133868472798,Low,0.0,3347.826086956522,0.0,95.0,93.0,102.0,23,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6535242350634631,Low,0.0,3000.0,0.0,95.0,48.0,97.0,14,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6521595575902942,Low,0.0,1857.142857142857,0.0,46.0,13.0,47.0,7,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6532848004105036,Low,0.0,2750.0,0.0,118.0,79.0,130.0,24,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6620722200949034,Low,0.0,10750.0,0.0,23.0,43.0,24.0,4,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6528691408156795,Low,0.0,2428.5714285714284,0.0,86.0,45.0,90.0,14,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6522889967327861,Low,0.0,1500.0,0.0,347.0,317.0,364.0,148,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6538319038956487,Low,0.0,2457.3643410852715,0.0,617.0,398.0,644.0,129,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.656031630702578,Low,0.0,4303.79746835443,0.0,697.0,404.0,706.0,79,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BARABANKI,UTTAR PRADESH|BARABANKI,0.6554351578399882,Low,0.0,3557.692307692308,0.0,832.0,435.0,862.0,104,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.7022272774002816,Low,0.0,3207.260726072607,0.0195544554455445,74316.0,146728.0,81267.0,12120,237,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6585380309069582,Low,0.0,2277.777777777778,0.0074074074074074,4242.0,5229.0,4518.0,810,6,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6546139023473526,Low,0.0,4276.029055690073,0.0290556900726392,3183.0,4794.0,3602.0,413,12,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6583320908240973,Low,0.0,4313.807531380753,0.0167364016736401,3895.0,2394.0,4310.0,239,4,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6545382008838071,Low,0.0,1981.3664596273293,0.0093167701863354,2371.0,1624.0,2616.0,322,3,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.656766505246464,Low,0.0,3244.8979591836733,0.0076530612244897,2657.0,3439.0,3098.0,392,3,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6517910517096095,Low,0.0,3533.678756476684,0.0310880829015544,2280.0,1797.0,2519.0,193,6,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6578071970679558,Low,0.0,1759.2954990215264,0.0156555772994129,5061.0,2326.0,5679.0,511,8,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6663218621875271,Low,0.0,1290.8964073944892,0.0076735263341471,9289.0,16373.0,10713.0,2867,22,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6747436546361547,Low,0.0,1368.4478371501273,0.0468193384223918,18039.0,16426.0,19901.0,3930,184,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6782118516103942,Low,0.0,2299.03057419836,0.0316927665920954,17911.0,17432.0,19056.0,2682,85,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BAREILLY,UTTAR PRADESH|BAREILLY,0.6943921341975907,Low,0.0,1782.4129651860744,0.0111044417767106,25244.0,15902.0,27404.0,3332,37,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.7284751669126253,Low,0.0,52043.7636761488,0.024070021881838,16727.0,64854.0,18211.0,457,11,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.653087404350054,Low,0.0,2097.560975609756,0.008130081300813,1342.0,2115.0,1542.0,369,3,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6562234399251587,Low,0.0,3779.591836734694,0.0,1142.0,2279.0,1298.0,245,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6563243314224281,Low,0.0,3688.311688311688,0.0,1258.0,1412.0,1458.0,154,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.652830665707721,Low,0.0,1170.56856187291,0.0,864.0,877.0,988.0,299,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6537665051998693,Low,0.0,2509.881422924901,0.0079051383399209,1442.0,1854.0,1632.0,253,2,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6524377157211191,Low,0.0,2038.216560509554,0.0063694267515923,812.0,762.0,933.0,157,1,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6543865861589533,Low,0.0,1996.1089494163425,0.0038910505836575,1666.0,1313.0,1903.0,257,1,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6596074898844284,Low,0.0,1117.4200661521495,0.0044101433296582,5236.0,7733.0,6142.0,1814,8,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.663800137622869,Low,0.0,1194.810078977059,0.0105302745393004,8230.0,8825.0,9357.0,2659,28,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6622796434374323,Low,0.0,1922.1598877980364,0.005610098176718,6388.0,7061.0,7073.0,1426,8,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,UTTAR PRADESH,BASTI,UTTAR PRADESH|BASTI,0.6694500233176144,Low,0.0,1744.701823558403,0.0088713652045342,10916.0,8522.0,12098.0,2029,18,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,UTTAR PRADESH,BHADOHI,UTTAR PRADESH|BHADOHI,0.763970425247108,Low,0.0,98894.73684210528,0.0,2710.0,3758.0,2997.0,19,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,UTTAR PRADESH,BHADOHI,UTTAR PRADESH|BHADOHI,0.6523216925738329,Low,0.0,1904.7619047619048,0.0,108.0,117.0,130.0,21,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,UTTAR PRADESH,BHADOHI,UTTAR PRADESH|BHADOHI,0.653267906604718,Low,0.0,2733.333333333333,0.0,119.0,96.0,138.0,15,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,UTTAR PRADESH,BHADOHI,UTTAR PRADESH|BHADOHI,0.6520436038917455,Low,0.0,1714.2857142857142,0.0,71.0,59.0,90.0,14,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,UTTAR PRADESH,BHADOHI,UTTAR PRADESH|BHADOHI,0.6514965297890349,Low,0.0,1222.2222222222224,0.0,73.0,39.0,79.0,18,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,UTTAR PRADESH,BHADOHI,UTTAR PRADESH|BHADOHI,0.6523204480579798,Low,0.0,1944.4444444444443,0.0,82.0,83.0,100.0,18,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
